0.000000000000000000e+00,1.300506444330443503e-02,1.147532981288491849e-02,6.224549476190416319e-03,1.948568194464515499e-02,2.383858740814987637e-02,2.811940624788625276e-02,4.939057553979926338e-03,3.287180972783481508e-02,1.707849488196205856e-02,2.177630569418683923e-02,1.638714729511091608e-02,4.279214834731484562e-02,1.187465332105703056e-02,1.267324522231080657e-02,8.189735151548787478e-03,7.967179084383109455e-03,1.291340711479241170e-02,1.603917322324330264e-02,2.452529342411816429e-02,1.311024380395805176e-02,4.034844049458016085e-02,3.587428716381174665e-02,1.643785032492306106e-02,3.186262181763635515e-02,6.922772527613157978e-02,3.471809190859290878e-02,6.097242854808256063e-02,3.943924093401859898e-02,1.077087733606523802e-02,2.566504851517752150e-02,1.011178589869688588e-02,6.164397434087761675e-03,1.106130224371832185e-02,8.840609653890947606e-03,1.442943946777235434e-02,4.695365413303116513e-03,3.463913291656663552e-03,1.060621569877753627e-02,7.597352801291088961e-03,1.021367033902549105e-02,6.884696445946809906e-03,8.071927318657636310e-03,3.070255311995191434e-03,1.888134176590844674e-03,7.470148329520077263e-03,1.238064767518327544e-02,1.479721755748337336e-02,8.166535154427955606e-03,1.982448887206581314e-02,2.727618175542866064e-02,3.253663051949581830e-02,7.020033568974314020e-03,3.252914477036879942e-02,2.202531961084988610e-02,2.723290070258345755e-02,1.915984148525702591e-02,3.857971068396900266e-02,1.613114332857946975e-02,1.639952954931547802e-02,1.071123147069789720e-02,4.508598468201873051e-03,1.171934442452124761e-02,1.668921234597925060e-02,2.718269011318456829e-02,1.565964310442452892e-02,3.997084499342558328e-02,4.357955388012532683e-02,1.171216382688963428e-02,2.920827128462791938e-02,8.166093536903973327e-02,4.311918993451455823e-02,5.847973147772578262e-02,3.896390948549597472e-02,9.774197553160772489e-03,3.251306284863465790e-02
1.300506444330443503e-02,0.000000000000000000e+00,2.687077191257022241e-02,1.533690928220845726e-02,4.775527021344397327e-02,5.607105229528026868e-02,6.897960952849914451e-02,1.161136940130847242e-02,7.915154454059018796e-02,4.176081951423461780e-02,5.293029467869204280e-02,3.875262942400913013e-02,1.039491718374579987e-01,2.890974472624280311e-02,2.873716815690710927e-02,1.937939208649204145e-02,1.919614014816490438e-02,3.098335754272655423e-02,3.818063311457690900e-02,5.979301811431501912e-02,3.073652439582921433e-02,9.568663050596833142e-02,8.292919687779640170e-02,3.815469224247824975e-02,7.602117454893485282e-02,1.623735940784565568e-01,8.207274731575242566e-02,1.472250770340420289e-01,9.334749094919307655e-02,2.683879726378090788e-02,6.091469994637617458e-02,2.332125245856339277e-02,1.419442152862855286e-02,2.619536122506813461e-02,2.089111449205233867e-02,3.526071742515184126e-02,1.132287528539504054e-02,8.025648201835903703e-03,2.420076525148424224e-02,1.730999091116138672e-02,2.370150300534138235e-02,1.626818141551170105e-02,1.971050701998817989e-02,7.717761011234967883e-03,4.198695258600172210e-03,1.774499702182483901e-02,2.954374107275678160e-02,3.526329853782086965e-02,1.976884073410808962e-02,4.716419786611748821e-02,6.436708391314729938e-02,7.881532733178200911e-02,1.666873628049016925e-02,7.739268697166273858e-02,5.416943503522038406e-02,6.552691138687580241e-02,4.553992714487326010e-02,9.331944394922164765e-02,3.946045952304991916e-02,3.814299193105391561e-02,2.521965234578284892e-02,1.107218709099457195e-02,2.741434066646046899e-02,4.007053548314347402e-02,6.550520718318138258e-02,3.706974709915632216e-02,9.447889972717440910e-02,1.019500438480467064e-01,2.736919496606073782e-02,7.022441947273024010e-02,1.897155999946348870e-01,1.029432535991107872e-01,1.404195538080441619e-01,9.466363901727492536e-02,2.405029794913884217e-02,7.645797537918597175e-02
1.147532981288491849e-02,2.687077191257022241e-02,0.000000000000000000e+00,1.306241387261169139e-02,4.070157962264119023e-02,4.849109063306816791e-02,5.932270533595438572e-02,9.892750990032053368e-03,6.788004848977061134e-02,3.554135454998311183e-02,4.531110795804986491e-02,3.338281735506164888e-02,8.878304134066886122e-02,2.473603315863242419e-02,2.465308217670072327e-02,1.642772036584156520e-02,1.625906269597090018e-02,2.661427877853496035e-02,3.302522991820427273e-02,5.142400826579024420e-02,2.647757079705811631e-02,8.196157918553752253e-02,7.169158453676292841e-02,3.292107000787096449e-02,6.503291334027389015e-02,1.388001199762812499e-01,7.103553019328920359e-02,1.250164622144323556e-01,8.038513130498875503e-02,2.274225063174740991e-02,5.194554988892575997e-02,1.953953602428045236e-02,1.222143384515788148e-02,2.270666244243898721e-02,1.776240241967718889e-02,2.984243564009438077e-02,9.712740720724923407e-03,6.921136695062203581e-03,2.015538758340309350e-02,1.458925368836733183e-02,2.030970081845239611e-02,1.378513632858108240e-02,1.721762910079276815e-02,6.503129541397000002e-03,3.592099858364573503e-03,1.515696741552724318e-02,2.541531303867033964e-02,3.083658813240651095e-02,1.712974446782153382e-02,4.071162794132532348e-02,5.598382099797782896e-02,6.750650747630768111e-02,1.424462606619172900e-02,6.681677744446894163e-02,4.547080979621512253e-02,5.576460313883210840e-02,3.938982059903668731e-02,8.012255095290342355e-02,3.420276409820326158e-02,3.246300869960140612e-02,2.162828525492011336e-02,9.592578560535188620e-03,2.300095179516226454e-02,3.456097180340723246e-02,5.650346557584885743e-02,3.166528256878143460e-02,8.148451104289659852e-02,8.725062872133707015e-02,2.352506826537680701e-02,5.980138975553792036e-02,1.636809345714888564e-01,8.819956096557161895e-02,1.197440096242718272e-01,8.145906175291538209e-02,2.076574546994593845e-02,6.565260173619012762e-02
6.224549476190416319e-03,1.533690928220845726e-02,1.306241387261169139e-02,0.000000000000000000e+00,2.285791872393814345e-02,2.695281483816366896e-02,3.299546689269453048e-02,5.644923480516016341e-03,3.833498581390391152e-02,2.017559770578214451e-02,2.535954979089419248e-02,1.894575894962253343e-02,4.998117372884811754e-02,1.377809512841269082e-02,1.364089994632849447e-02,9.321482075383930727e-03,9.296980795972079742e-03,1.487790739053791202e-02,1.827456273135344422e-02,2.869401730638347983e-02,1.489653002326280645e-02,4.563035952242052579e-02,3.957403003366101457e-02,1.839885234368505984e-02,3.658470613518147868e-02,7.756248095371240381e-02,3.921293568710480792e-02,7.000210294806716305e-02,4.465641579447300613e-02,1.280864546853820868e-02,2.912562368917018252e-02,1.091903282658170972e-02,6.772088247319838113e-03,1.265586120685246313e-02,1.011961342616043980e-02,1.669773228405718041e-02,5.351436246712687819e-03,3.794261622930976494e-03,1.131069188080621041e-02,8.167039330085145918e-03,1.143641633025720833e-02,7.826959834400508409e-03,9.374474566981424312e-03,3.648180116736661569e-03,1.988221747907309087e-03,8.446594831194710259e-03,1.414584398168301782e-02,1.746245884910914078e-02,9.646246010025854092e-03,2.283252823245378316e-02,3.089086570690584635e-02,3.842265329321545297e-02,8.050610148341861075e-03,3.733875258263677499e-02,2.592735850458316449e-02,3.143755266387322778e-02,2.236970153240578491e-02,4.483143699220649980e-02,1.895163012139112341e-02,1.831967516971984636e-02,1.205660609449743688e-02,5.454077297504030843e-03,1.305592320034750647e-02,1.978852144725842810e-02,3.149461040958781433e-02,1.830174995448370645e-02,4.497710917585583806e-02,4.906595653684213409e-02,1.330858677337145961e-02,3.346962176426529489e-02,9.079709714087084993e-02,4.943443335837294228e-02,6.679994953050288897e-02,4.503131435599366100e-02,1.151408408206251385e-02,3.703888393148509206e-02
1.948568194464515499e-02,4.775527021344397327e-02,4.070157962264119023e-02,2.285791872393814345e-02,0.000000000000000000e+00,8.403915187827321054e-02,1.037992702430341335e-01,1.770722000077327302e-02,1.189007911042487264e-01,6.361412594863558034e-02,7.960589052715161262e-02,5.940600206157832519e-02,1.565512036911453075e-01,4.347495656957326565e-02,4.316162027878770596e-02,2.947013599759898406e-02,2.915569752914386886e-02,4.661905069192873868e-02,5.751458600752353684e-02,8.980818752419859885e-02,4.704926646203020507e-02,1.438172129965963608e-01,1.249119478700333186e-01,5.717207747622991137e-02,1.147240191467104181e-01,2.439735090172091836e-01,1.230018062855903205e-01,2.220700845710247007e-01,1.414101511922236931e-01,4.112060333449549937e-02,9.209042631569958060e-02,3.514244305638003496e-02,2.125774459491474103e-02,3.914891031304439106e-02,3.165231556036034177e-02,5.305312549050680143e-02,1.718605060117701575e-02,1.211814881331640080e-02,3.665064756545456659e-02,2.595797436140198991e-02,3.547816137097330874e-02,2.471378321853079721e-02,2.971917206982890164e-02,1.140912900965529095e-02,6.320081060009965709e-03,2.669678260802862968e-02,4.445970481640437039e-02,5.343349111110291816e-02,2.958228962732455114e-02,7.147296378742207246e-02,9.702398465119745075e-02,1.191695479273416763e-01,2.504829386160943583e-02,1.175638582055810594e-01,8.236541485740819790e-02,9.955353638022793050e-02,6.956948265394247155e-02,1.402021125487561415e-01,5.944757944418092160e-02,5.698850893770280451e-02,3.807726077900542433e-02,1.666094267140807300e-02,4.180770830142489791e-02,6.102101569499746719e-02,9.799413586390483266e-02,5.668637030292182633e-02,1.416023817563876186e-01,1.536066218355281732e-01,4.128341831405879514e-02,1.064526016195241065e-01,2.858622240695822825e-01,1.549712960624138325e-01,2.118499883942442374e-01,1.429808375567614420e-01,3.645186389721190301e-02,1.151546624866966739e-01
2.383858740814987637e-02,5.607105229528026868e-02,4.849109063306816791e-02,2.695281483816366896e-02,8.403915187827321054e-02,0.000000000000000000e+00,1.229554061873176785e-01,2.085055423853884524e-02,1.446302331935693797e-01,7.344485980090756372e-02,9.506936255598720520e-02,6.934381728748800766e-02,1.852387177468811652e-01,5.166698922096677610e-02,5.224038601219539724e-02,3.568496271184180835e-02,3.452234001174321609e-02,5.610406285536909121e-02,7.045880576409556395e-02,1.093904646793975310e-01,5.463624537110536167e-02,1.765947086164992019e-01,1.527089757423454874e-01,7.029201851093237752e-02,1.381676407129509843e-01,2.961017542435556704e-01,1.521901522356362835e-01,2.646533441422797006e-01,1.701252382621426529e-01,4.882531031877039573e-02,1.101517955319957776e-01,4.198347449696288730e-02,2.568917188559781406e-02,4.637454948151531475e-02,3.674467508522110543e-02,6.175108343618548185e-02,1.977114608047413069e-02,1.472300541271658395e-02,4.335477297406537672e-02,3.042762345413781502e-02,4.295031411225665868e-02,2.848439967079122517e-02,3.552094613207709695e-02,1.388559880865415826e-02,7.845302403097421939e-03,3.208573437936013129e-02,5.428834193936803859e-02,6.403994039994333198e-02,3.535462660155301584e-02,8.430196938338398172e-02,1.190893703094059591e-01,1.400778222801519202e-01,3.028462317992311470e-02,1.421969004329226016e-01,9.543958333529460603e-02,1.164799456032445529e-01,8.159734908723960400e-02,1.665933488876960578e-01,6.989287323500846527e-02,6.855761670201754310e-02,4.537847812197923908e-02,1.978838529280813052e-02,4.986743411845270119e-02,7.266153338594924516e-02,1.200823955011705857e-01,6.549799089279506603e-02,1.745207848903206904e-01,1.871163702476126844e-01,5.013699521138544751e-02,1.284309241452485928e-01,3.468561644371345731e-01,1.891744427221946079e-01,2.526697647727629281e-01,1.732140307851509631e-01,4.418605269102423433e-02,1.381388139566756545e-01
2.811940624788625276e-02,6.897960952849914451e-02,5.932270533595438572e-02,3.299546689269453048e-02,1.037992702430341335e-01,1.229554061873176785e-01,0.000000000000000000e+00,2.574483726778774295e-02,1.740119083825923674e-01,9.169107751014805852e-02,1.153244024994571071e-01,8.540377257537165590e-02,2.260190767918442145e-01,6.279301210267904110e-02,6.243708155129721465e-02,4.260348637136993771e-02,4.206150642194306233e-02,6.837549641698606462e-02,8.394160397287588060e-02,1.306311086667819032e-01,6.754819198810343983e-02,2.094218516535825969e-01,1.811253135281707671e-01,8.316777444796524810e-02,1.665884208071477246e-01,3.538911998119301794e-01,1.793699729236771789e-01,3.204897488365260894e-01,2.049902775141800859e-01,5.882577860574970952e-02,1.322529658453340251e-01,5.084316651003837478e-02,3.063196570470498592e-02,5.672736688840418484e-02,4.560646987941008312e-02,7.660410733749800638e-02,2.489733026994558548e-02,1.762043867032930811e-02,5.343047862803301101e-02,3.750372292318919498e-02,5.131301323783863527e-02,3.617190327473072953e-02,4.328902773322153980e-02,1.662143279107566526e-02,9.046358037409099259e-03,3.855855864440051184e-02,6.522500180115610446e-02,7.752723639033948233e-02,4.318269305803899838e-02,1.031304956511131660e-01,1.418964013942335678e-01,1.723637640254069014e-01,3.665837231968475246e-02,1.705815597339962186e-01,1.188617457716766856e-01,1.430827451988464227e-01,1.002821502732999803e-01,2.037401558190393425e-01,8.614551407121681659e-02,8.188634252498033783e-02,5.477934321259581713e-02,2.418342655999164079e-02,6.046401811524344111e-02,8.782361008053209128e-02,1.426377813849304399e-01,8.130625847053890576e-02,2.061459451402792020e-01,2.224891064655257766e-01,5.956859957647334808e-02,1.538377262081118413e-01,4.143987273346954048e-01,2.246483752105274956e-01,3.062194799994738537e-01,2.083862767034666830e-01,5.219437975303330146e-02,1.660498601136145835e-01
4.939057553979926338e-03,1.161136940130847242e-02,9.892750990032053368e-03,5.644923480516016341e-03,1.770722000077327302e-02,2.085055423853884524e-02,2.574483726778774295e-02,0.000000000000000000e+00,2.954102787503462557e-02,1.549587488336625837e-02,1.972132792002907059e-02,1.450877130735911749e-02,3.828092072294589365e-02,1.062861570795090721e-02,1.091164644576757096e-02,7.397865663555479657e-03,7.139411980251960353e-03,1.185753571224779090e-02,1.422747785138664921e-02,2.204280640980636058e-02,1.155699923400175556e-02,3.604432920884720337e-02,3.136381830072444699e-02,1.423674014444544639e-02,2.872768399532714748e-02,6.182824658726578798e-02,3.051219135656659670e-02,5.476153414640416023e-02,3.509523507751363680e-02,9.937808166630713799e-03,2.307053574715974345e-02,8.831084391510264642e-03,5.466715820999020099e-03,9.801644791772277931e-03,7.707279242402133995e-03,1.276141941164636757e-02,4.230585609103616751e-03,3.054660723704652036e-03,9.230822219070448920e-03,6.479218909762774793e-03,8.843850324442769847e-03,6.127733295906485737e-03,7.446644222762026366e-03,2.901294643707698264e-03,1.584683264370665909e-03,6.550023541141545939e-03,1.128182407521803945e-02,1.308659085732543671e-02,7.370612622693343413e-03,1.794123535255549851e-02,2.425785488581137100e-02,2.948476797495090673e-02,6.302200359880912386e-03,2.925849631687683569e-02,1.995249882834709831e-02,2.494212868431930352e-02,1.719110894757085520e-02,3.505621830765338898e-02,1.452246764504984931e-02,1.415568089110333903e-02,9.391675921138485303e-03,4.145016690479719906e-03,1.075711490806341084e-02,1.488155840682968585e-02,2.398503879500184580e-02,1.391358238110745882e-02,3.568388972094136552e-02,3.826676418876952951e-02,9.910488457946809229e-03,2.654210578493300388e-02,7.234707987112339034e-02,3.805851325524872014e-02,5.239835335519858056e-02,3.503305120813533791e-02,8.856326033104615705e-03,2.841575567834315336e-02
3.287180972783481508e-02,7.915154454059018796e-02,6.788004848977061134e-02,3.833498581390391152e-02,1.189007911042487264e-01,1.446302331935693797e-01,1.740119083825923674e-01,2.954102787503462557e-02,0.000000000000000000e+00,1.042928173959921934e-01,1.328505970055212926e-01,9.635179133807554586e-02,2.615547072915123117e-01,7.287618991550301462e-02,7.238540778028659806e-02,4.965588557964716043e-02,4.855539305370640962e-02,7.886343739261807151e-02,9.770929653542832771e-02,1.534254961669467010e-01,7.670028956353963645e-02,2.470948661986369366e-01,2.126388470381919971e-01,9.653279903274966656e-02,1.926980698157120808e-01,4.121543385589946928e-01,2.124264799437123874e-01,3.704713335716436351e-01,2.388424484564354855e-01,6.839387148196629518e-02,1.539960272767748606e-01,5.829074616207770287e-02,3.605437388062660009e-02,6.551567972491330327e-02,5.168970634521066060e-02,8.773635389542616680e-02,2.832117564041902041e-02,2.028560352968259220e-02,6.038308978101235291e-02,4.331357228810547161e-02,5.938897430188455617e-02,4.051110738886016388e-02,4.994719838165671832e-02,1.925057157008540701e-02,1.066532484065161636e-02,4.438840214679242585e-02,7.628779831406237721e-02,8.976473791142366987e-02,4.939813553202313662e-02,1.184691894254640415e-01,1.655864531932556560e-01,1.978653772048545034e-01,4.262767125541463281e-02,1.996977515357863386e-01,1.349936424622710518e-01,1.654419929895318275e-01,1.145264693558681185e-01,2.357927219274839337e-01,9.844275341866136342e-02,9.563338394214593308e-02,6.378478085048316926e-02,2.820892223867964982e-02,6.954192752708365788e-02,1.024814716045790441e-01,1.679625137258664858e-01,9.217625930753010899e-02,2.423283954268068974e-01,2.616855731727686374e-01,6.946349495254949824e-02,1.789461672954778815e-01,4.824581644881665299e-01,2.646181845558497336e-01,3.548692681376851010e-01,2.427113004455056511e-01,6.163095230177691175e-02,1.927542887635397273e-01
1.707849488196205856e-02,4.176081951423461780e-02,3.554135454998311183e-02,2.017559770578214451e-02,6.361412594863558034e-02,7.344485980090756372e-02,9.169107751014805852e-02,1.549587488336625837e-02,1.042928173959921934e-01,0.000000000000000000e+00,7.001860663024614406e-02,5.144125839119388643e-02,1.370670936339081492e-01,3.843026562686009673e-02,3.803263893245042992e-02,2.550551948464922086e-02,2.521474709389074156e-02,4.064969222667189769e-02,5.023948404597142203e-02,7.873925877020299113e-02,4.149712834430250435e-02,1.268289416055276009e-01,1.099348367027454809e-01,4.973569070282412435e-02,1.007013852160980744e-01,2.147188526542422315e-01,1.074025848377828524e-01,1.942986249716388836e-01,1.232087156831463970e-01,3.568275739609792774e-02,8.026597980477090388e-02,3.087528163794341779e-02,1.895805814331451983e-02,3.471811229003001625e-02,2.759195341653589151e-02,4.716189933474410068e-02,1.510102888110415389e-02,1.074697378514631249e-02,3.218268320457694232e-02,2.311261026351541653e-02,3.098615441001294560e-02,2.119149552172596221e-02,2.629778523769087453e-02,1.007612546385251891e-02,5.622902372391735439e-03,2.331163197651175967e-02,3.878518328544030419e-02,4.678882037323123938e-02,2.611019713422522981e-02,6.293164019738073378e-02,8.459698191559153480e-02,1.047389601148190352e-01,2.198212433336387689e-02,1.019812365228322248e-01,7.216324936520202016e-02,8.685267553032949284e-02,6.060289645586409285e-02,1.237546716649237100e-01,5.227160965960780947e-02,4.963042187628530916e-02,3.330604848699477566e-02,1.469276456354132523e-02,3.665001882784851839e-02,5.291576082774413631e-02,8.512080283974308992e-02,4.969142955336970646e-02,1.246919634962131707e-01,1.338585528497351906e-01,3.590870258543761573e-02,9.308734492915143877e-02,2.515706607007568985e-01,1.345776848760266986e-01,1.861824707820365077e-01,1.253933458505399612e-01,3.208678975901885916e-02,1.008151319620203962e-01
