0.000000000000000000e+00,1.294632541768601063e-02,1.260436956147299031e-02,8.492656916454427440e-03,2.724654214479641304e-02,3.564617749723669737e-02,4.281975956358104185e-02,6.108340220029806304e-03,3.659316303761014910e-02,2.336227815499138105e-02,3.078710630897012884e-02,2.320963460981978477e-02,5.340656422345534809e-02,1.651654036129016762e-02,1.450103392989739171e-02,1.554614754575226430e-02,1.030244087043286766e-02,1.765069807659042089e-02,1.992481562573945528e-02,2.958709054339371189e-02,1.861518280010770326e-02,4.513981119495086292e-02,5.660704576705844621e-02,2.235728215173896083e-02,4.293702127290312948e-02,9.676326195758802595e-02,5.616360002857827965e-02,8.213476814865737496e-02,5.380688383806331992e-02,1.140306528631928294e-02,4.365128388231609424e-02,1.537844828004511673e-02,1.078928479338560342e-02,2.290901218387676394e-02,1.153058536738669516e-02,1.780577954901253757e-02,7.528169289724837357e-03,5.184020516875343862e-03,1.530729879263639792e-02,1.145044095795730472e-02,1.552380229613530178e-02,1.002355858040285784e-02,1.483236201691222160e-02,3.498330952455705901e-03,3.365097917592265678e-03,1.039759912083555379e-02,1.454169182526334099e-02,2.381642144745323847e-02,8.666317346929162252e-03,2.445753078586638055e-02,3.642943156049702896e-02,3.821389338544376596e-02,9.037968272078641258e-03,4.367052086919546300e-02,3.040372029072145252e-02,3.589906255745967112e-02,2.826061484831668066e-02,5.153798632037424193e-02,1.965530669900317218e-02,1.793345767888971862e-02,1.311795037368084296e-02,1.094152501947258903e-02,1.200620352170981772e-02,2.121879174600009924e-02,3.506496666400824719e-02,1.900671714054999115e-02,5.343428728474767381e-02,6.611029515435005999e-02,2.007488482708098820e-02,3.546578421984701579e-02,1.195037735199810935e-01,6.023285991572268488e-02,7.297945104206045308e-02,4.963437116504849922e-02,1.121234948418194620e-02,4.611632382274363784e-02
1.294632541768601063e-02,0.000000000000000000e+00,1.418678052478416704e-02,9.563915273718271229e-03,3.125197415683404756e-02,3.989456257464960021e-02,4.895706236753713525e-02,6.886892341090383729e-03,4.145657794820828412e-02,2.657454445782706648e-02,3.581795350718040144e-02,2.600418985014797332e-02,6.081822361013905498e-02,1.812471077099212999e-02,1.647155731902664316e-02,1.761964670157960614e-02,1.178232702429239144e-02,2.011129978673281346e-02,2.327753130535611253e-02,3.261142755830954976e-02,2.087843453574029368e-02,5.098828121772941424e-02,6.539401051365215101e-02,2.475857691494061028e-02,4.843805975933326152e-02,1.100977030612244750e-01,6.319045575055615149e-02,9.651533780672053031e-02,6.198056317033469320e-02,1.304313309941619418e-02,5.104657362749404764e-02,1.806660778240379295e-02,1.272912207556129924e-02,2.740116421621883666e-02,1.355264987146232239e-02,1.977281881364519739e-02,8.677019340888417545e-03,6.040583602575448283e-03,1.791452806171130521e-02,1.341255684983069102e-02,1.748042397145698271e-02,1.141176227662684707e-02,1.719370257293133253e-02,3.856182128896939662e-03,3.828471444014157430e-03,1.053714436054494635e-02,1.668739564214702376e-02,2.703859150345726964e-02,9.651175638333273077e-03,2.811029456031982274e-02,4.198349831925909242e-02,4.443106361210233390e-02,1.014436551536127516e-02,5.138206692552205884e-02,3.463812820872114173e-02,4.257008507971605377e-02,3.106642277199388180e-02,5.929309232021907905e-02,2.305381633055183024e-02,1.922982519478032282e-02,1.474976198097887117e-02,1.265490848626037688e-02,1.384256478721647594e-02,2.482502697859109708e-02,3.940288310359951057e-02,2.094981373471563671e-02,6.173618872687691717e-02,7.550840004809238060e-02,2.274485224873830369e-02,4.059192415164229045e-02,1.341614549131034673e-01,6.895305690557659850e-02,8.337315190171090684e-02,5.688214728312371987e-02,1.292423486955172202e-02,5.319101957118732571e-02
1.260436956147299031e-02,1.418678052478416704e-02,0.000000000000000000e+00,9.267512913681080766e-03,2.987836166507094188e-02,3.881598563280198866e-02,4.733507269357198344e-02,6.553076912135915102e-03,4.092266853568056473e-02,2.538730389369819526e-02,3.410569780073032659e-02,2.516226370814180283e-02,5.928234600653237846e-02,1.783287394576224885e-02,1.577576995301678553e-02,1.726674279576601023e-02,1.121500057779540628e-02,1.960463853860609784e-02,2.265321639638596604e-02,3.265816722449354365e-02,1.994930247966903228e-02,5.081548253148869543e-02,6.268501050355862469e-02,2.382642103768850550e-02,4.769961639841124174e-02,1.071066999690076238e-01,6.180773803181970755e-02,9.207639378944859621e-02,6.012243067290965609e-02,1.263530232767874628e-02,4.871541460573813875e-02,1.702539989197514314e-02,1.245142651567387321e-02,2.643351379475228705e-02,1.311122805182118010e-02,1.959365081349231930e-02,8.308955744030462054e-03,5.865347995347532616e-03,1.689335253532084011e-02,1.286948097076696940e-02,1.736697232259223553e-02,1.116081147091755633e-02,1.668841233532716156e-02,3.796477762102674729e-03,3.686053049214621426e-03,1.045167643637629797e-02,1.660394634571618275e-02,2.645984657498642867e-02,9.521751191421373717e-03,2.677456582915938021e-02,4.126445089779643555e-02,4.241966785195046968e-02,9.789045876011545980e-03,4.938693221596451854e-02,3.347624347129023181e-02,4.026025145725765919e-02,3.013413904842155919e-02,5.755817706860806571e-02,2.186523591063889438e-02,1.911664620237308460e-02,1.426203492150792534e-02,1.209040571312529865e-02,1.336302233395010586e-02,2.392733820762464950e-02,3.938968060588415865e-02,2.051052068017472294e-02,6.025254052798724447e-02,7.333735203949355574e-02,2.155475457109283163e-02,3.944461190324228400e-02,1.305312414202385307e-01,6.786697534608771010e-02,8.127794788674279347e-02,5.551248265600399606e-02,1.268320287220207031e-02,5.182303310346773190e-02
8.492656916454427440e-03,9.563915273718271229e-03,9.267512913681080766e-03,0.000000000000000000e+00,2.028652013839052706e-02,2.570684458304083736e-02,3.176722993552721919e-02,4.359940300523148550e-03,2.697167312839921643e-02,1.722221756696334233e-02,2.272139030971703430e-02,1.691735733655302942e-02,4.007801966569104340e-02,1.207256845649303141e-02,1.004119378202344287e-02,1.135719511741296178e-02,7.639818199543568777e-03,1.305961724696600053e-02,1.472611965861454417e-02,2.099982083838491942e-02,1.344466679945427803e-02,3.245658117341125581e-02,4.116298544364760392e-02,1.606323053488480090e-02,3.183985006979513782e-02,7.052263820864568267e-02,4.084662894677020678e-02,6.183801004082926933e-02,3.980842765115270854e-02,8.357775028298621706e-03,3.262537619050692728e-02,1.158965929238178240e-02,8.249872241528226346e-03,1.779626975726757501e-02,8.747196579579088332e-03,1.298369463469850951e-02,5.551568322678458386e-03,3.764501138512133579e-03,1.149035993744960613e-02,8.453712688651381091e-03,1.152125054656230607e-02,7.577958759488930170e-03,1.107593602264271213e-02,2.675828602988509271e-03,2.412335790453563975e-03,7.279632155880173643e-03,1.088231062135880736e-02,1.787378868162463330e-02,6.399013363993548247e-03,1.810830102602865171e-02,2.726133850066358999e-02,2.866318696065541308e-02,6.705099060432990164e-03,3.258073043665787177e-02,2.270510686216452995e-02,2.666420216384649336e-02,2.066084440046529747e-02,3.846380204966819844e-02,1.454613287263809354e-02,1.254010378634457488e-02,9.566603101070303081e-03,8.349156076727821951e-03,8.831189288281977856e-03,1.609117628958096902e-02,2.554717619049304972e-02,1.401742164609299547e-02,3.911451917939160611e-02,4.871339115802705150e-02,1.480739324686059649e-02,2.630498426885435545e-02,8.667829456389918030e-02,4.435570619355122535e-02,5.340997651452970146e-02,3.633169457117707557e-02,8.131644720084450773e-03,3.459667697999523756e-02
2.724654214479641304e-02,3.125197415683404756e-02,2.987836166507094188e-02,2.028652013839052706e-02,0.000000000000000000e+00,8.366514878928262011e-02,1.030012073860088057e-01,1.440024919539474764e-02,8.809447769106380777e-02,5.713764709190464336e-02,7.499668142081947209e-02,5.514672072388131230e-02,1.300117192399253274e-01,3.918703546842811775e-02,3.334933565439474057e-02,3.691553918432244341e-02,2.500041862563080405e-02,4.245079774695983965e-02,4.817633779779608577e-02,6.866752162158852590e-02,4.398791956827797361e-02,1.068793060624956964e-01,1.346754971864900230e-01,5.168884457016101330e-02,1.029582576770542018e-01,2.284709807690535333e-01,1.327405681362582579e-01,2.011320071384194996e-01,1.295997249698044584e-01,2.760766973472533747e-02,1.060604714061132714e-01,3.775961669749474531e-02,2.677450845520751299e-02,5.706310999819883684e-02,2.825284053435994647e-02,4.268288936093442981e-02,1.836841305966859308e-02,1.246742260869410437e-02,3.730654955240190335e-02,2.772585409101962356e-02,3.694259519433196193e-02,2.408660919530913186e-02,3.614104187294140541e-02,8.504567568840161809e-03,8.058534290897473654e-03,2.302542791407864720e-02,3.546495093402500520e-02,5.700748783499195310e-02,2.041467573424085580e-02,5.938407731843966392e-02,8.837927152098172534e-02,9.354232188376243595e-02,2.163901147535641709e-02,1.067344390377805013e-01,7.360933834853021496e-02,8.863028483415451297e-02,6.705622161653432278e-02,1.245702752970907490e-01,4.775500367525361417e-02,4.057849474970103704e-02,3.160978818017069064e-02,2.705625464789672072e-02,2.942773441121491335e-02,5.231889479111887648e-02,8.332315360403978743e-02,4.550744666199139921e-02,1.281714051589618597e-01,1.579830660618728733e-01,4.789498713302201699e-02,8.559533198912219754e-02,2.802008252295688506e-01,1.444068128160607700e-01,1.744631661640425324e-01,1.195749407765829275e-01,2.710728620301948444e-02,1.114964784749528232e-01
3.564617749723669737e-02,3.989456257464960021e-02,3.881598563280198866e-02,2.570684458304083736e-02,8.366514878928262011e-02,0.000000000000000000e+00,1.319345088636164065e-01,1.853335623234825605e-02,1.147575922304479301e-01,7.153235092585667754e-02,9.538194856538875777e-02,6.959475898055869636e-02,1.652442359378378800e-01,5.006421001778754015e-02,4.346670081467178537e-02,4.764918760336021852e-02,3.170699945800362074e-02,5.519378439314705925e-02,6.251810589240475169e-02,9.167595463018314572e-02,5.588137890123066193e-02,1.408684713009700495e-01,1.748561741034269645e-01,6.625727461442988686e-02,1.329540649350901271e-01,2.982112021408306890e-01,1.734384357789809650e-01,2.563720450925142114e-01,1.696157184816557695e-01,3.592408370486916552e-02,1.354570134167202844e-01,4.714505974777231934e-02,3.392683649544876029e-02,7.155598719750363990e-02,3.565801987788434074e-02,5.430849849395172346e-02,2.319307456207959917e-02,1.602818245322976121e-02,4.657322147935240991e-02,3.537779951450458621e-02,4.735404505344836812e-02,3.071847058345137174e-02,4.668341934014456213e-02,1.068869290477730653e-02,1.027635080417002057e-02,3.048248105219310625e-02,4.598423528042693692e-02,7.396283919607855861e-02,2.663062218596210645e-02,7.573603643695477061e-02,1.142100870271422763e-01,1.194408987267818051e-01,2.747709242979142277e-02,1.383140218872252747e-01,9.191486893115556611e-02,1.117211329826220678e-01,8.359111258406674849e-02,1.590084586067818939e-01,6.213061071106477928e-02,5.335041799261136530e-02,4.030130133108660723e-02,3.378346658102588523e-02,3.778303429755952569e-02,6.676696683743928162e-02,1.089901207402265843e-01,5.732848761450343167e-02,1.679836039067765519e-01,2.042495870172492956e-01,6.046087886536732209e-02,1.101856069856223114e-01,3.648139687118331365e-01,1.876752492075790535e-01,2.256189632280098667e-01,1.556415450990854266e-01,3.513813350919701983e-02,1.422809847108679748e-01
4.281975956358104185e-02,4.895706236753713525e-02,4.733507269357198344e-02,3.176722993552721919e-02,1.030012073860088057e-01,1.319345088636164065e-01,0.000000000000000000e+00,2.259569633528976662e-02,1.391278421071772131e-01,8.930594220977365605e-02,1.178744745533047422e-01,8.687301092712780559e-02,2.041198343972064899e-01,6.149438022450490204e-02,5.181465601011052413e-02,5.869432776703607801e-02,3.929198418022604444e-02,6.727961617108878245e-02,7.589656565983700365e-02,1.092296780674600759e-01,6.924576173654853339e-02,1.682105001989335491e-01,2.114411725681878407e-01,8.117364132682217126e-02,1.628129621232244362e-01,3.596328002982898675e-01,2.094488982078864248e-01,3.159889045980422417e-01,2.036060796472859702e-01,4.350259857348999504e-02,1.666438915914422447e-01,5.854629566062606594e-02,4.206313436157067820e-02,8.976972829933139997e-02,4.457682619348501962e-02,6.776452225132362228e-02,2.900330578019916575e-02,1.926394551500432151e-02,5.832007958196276654e-02,4.390066643342605684e-02,5.853363758462695049e-02,3.822591092367101651e-02,5.696018708987840573e-02,1.337183418188926665e-02,1.248367867450945849e-02,3.581814256723446499e-02,5.586374596548730059e-02,8.971229755608851886e-02,3.246223955714132997e-02,9.271393658879374666e-02,1.397048393368706676e-01,1.467760187696517671e-01,3.384805072743084231e-02,1.677958684386838262e-01,1.159417208476284100e-01,1.374250759927178045e-01,1.051668499022165443e-01,1.962527206887735298e-01,7.515855771018872811e-02,6.401013367229753392e-02,4.955769750701580212e-02,4.273332505294973743e-02,4.594596769036280587e-02,8.143973927522474288e-02,1.316935530193069082e-01,7.170318068247759358e-02,2.017480339966228886e-01,2.471636748735009659e-01,7.428916372672088320e-02,1.340857077589082680e-01,4.400045652391245121e-01,2.283058595751013553e-01,2.748745118081943328e-01,1.882903720191140551e-01,4.226789646119402666e-02,1.757329037790511805e-01
6.108340220029806304e-03,6.886892341090383729e-03,6.553076912135915102e-03,4.359940300523148550e-03,1.440024919539474764e-02,1.853335623234825605e-02,2.259569633528976662e-02,0.000000000000000000e+00,1.984294879526835031e-02,1.251779059659969585e-02,1.657136221957891675e-02,1.215954358126632856e-02,2.794812785357145973e-02,8.305156738748596321e-03,7.860882632747865847e-03,8.112621715995523702e-03,5.469136810026174050e-03,9.416776252653360005e-03,1.085006626404091262e-02,1.559069364448647209e-02,9.555218804162844692e-03,2.470388835763608765e-02,2.994972320652767445e-02,1.134706441335223484e-02,2.260845276479234167e-02,5.130290849720538920e-02,2.910803023934169925e-02,4.400238152696904492e-02,2.847751501021229467e-02,6.061317052130000063e-03,2.301565719919360445e-02,8.233373338802703334e-03,5.706201414995069714e-03,1.197821659977909778e-02,5.991967587682437389e-03,9.078213633338688693e-03,3.997830583431408180e-03,2.801867927862548499e-03,8.221495586958315824e-03,5.957144920214371871e-03,7.965826966538370676e-03,5.183016014927680111e-03,7.952605396020835660e-03,1.941404275392170746e-03,1.832709261169365072e-03,4.798072550448020078e-03,7.971492391236120051e-03,1.219354903888255487e-02,4.591103143740589768e-03,1.321286447243016915e-02,1.933472302283250482e-02,2.077508209221655411e-02,4.800302704176810827e-03,2.372796461056230974e-02,1.587151949661545422e-02,1.970815583522689263e-02,1.452748997900174359e-02,2.767183751843153849e-02,1.062141821248100380e-02,9.138601384481630230e-03,6.989838929882016827e-03,5.849248703347610656e-03,6.841341369326760062e-03,1.139667446092401150e-02,1.818129621126763837e-02,9.747779909162326839e-03,2.891032575608131622e-02,3.444280179629656546e-02,9.948069104893523043e-03,1.914037422316819045e-02,6.269199651614901225e-02,3.161336153290682238e-02,3.899575308893891978e-02,2.621600176412958519e-02,5.962852890057628551e-03,2.410991846141258971e-02
3.659316303761014910e-02,4.145657794820828412e-02,4.092266853568056473e-02,2.697167312839921643e-02,8.809447769106380777e-02,1.147575922304479301e-01,1.391278421071772131e-01,1.984294879526835031e-02,0.000000000000000000e+00,7.543598150962511906e-02,1.010343685173904632e-01,7.316048964166201041e-02,1.736291502629475902e-01,5.241208446429359430e-02,4.640912516764696821e-02,5.065193623935643208e-02,3.343695573369163260e-02,5.813754938150440116e-02,6.714915729703735403e-02,9.674594421853280335e-02,5.876795511081090578e-02,1.506415445453794799e-01,1.861611027636864979e-01,6.924694658057811703e-02,1.403346693102804632e-01,3.130301127646071824e-01,1.831666079744835307e-01,2.724353624133091234e-01,1.786993662979953212e-01,3.795657860078181095e-02,1.429515568531791736e-01,5.027044442331757290e-02,3.603505512035708874e-02,7.653189438547743084e-02,3.777278254917072753e-02,5.733277072795556900e-02,2.431272422454145571e-02,1.735763783589424486e-02,4.951765181931440385e-02,3.754578384644064598e-02,4.981643096419600264e-02,3.203172701214607870e-02,4.934327690757283474e-02,1.114053010094779098e-02,1.107132792643447487e-02,3.066199997476454914e-02,4.838662433081983294e-02,7.807373288158966917e-02,2.776334307805337562e-02,7.954771019619626127e-02,1.204341272891037151e-01,1.261839105707910080e-01,2.919451581275597091e-02,1.473239962465106301e-01,9.749978565260834784e-02,1.200794956703129801e-01,8.754136444483853752e-02,1.684118087207781833e-01,6.520341674893424810e-02,5.553530195533769309e-02,4.261323513702131027e-02,3.575208650619765560e-02,4.011785401015947883e-02,7.189707825643826267e-02,1.152382276418665724e-01,5.972846749319837834e-02,1.786405912289301401e-01,2.173158579224046261e-01,6.377739902635731761e-02,1.168558826734361900e-01,3.825793993846965391e-01,1.987183208555703129e-01,2.396673680714160592e-01,1.649970615225502812e-01,3.772362533521218114e-02,1.493220452107359431e-01
2.336227815499138105e-02,2.657454445782706648e-02,2.538730389369819526e-02,1.722221756696334233e-02,5.713764709190464336e-02,7.153235092585667754e-02,8.930594220977365605e-02,1.251779059659969585e-02,7.543598150962511906e-02,0.000000000000000000e+00,6.535316697287570087e-02,4.734211451697245554e-02,1.107756553196719285e-01,3.361857199790704853e-02,2.893682710049857998e-02,3.216784107739587006e-02,2.148625965962630557e-02,3.677990657721871143e-02,4.176311803226747527e-02,5.945832406936960024e-02,3.817046237559643812e-02,9.246915294495394733e-02,1.163775408863698957e-01,4.384590667653693458e-02,8.878088885050025580e-02,1.967196553987106966e-01,1.142488217944910150e-01,1.734689826852969519e-01,1.106843307708143681e-01,2.408201735829140766e-02,9.117053870150336470e-02,3.186030761134891337e-02,2.251510052862076838e-02,4.853797970957660773e-02,2.426816194834497536e-02,3.716019022764115165e-02,1.581018769348532110e-02,1.046938913661115550e-02,3.176071601395728111e-02,2.417659381557931211e-02,3.166776534691247841e-02,2.060834144561039111e-02,3.166121148050872469e-02,7.108364200423544776e-03,6.881657893256209677e-03,1.904014217645319529e-02,3.029952084680405389e-02,4.858414274201710431e-02,1.773758927013725784e-02,5.136692272651470492e-02,7.572186988362548943e-02,8.066001038663753175e-02,1.856828638848041779e-02,9.180024197499939143e-02,6.397543054389541461e-02,7.659309362682055478e-02,5.719784301829704265e-02,1.066912710215846410e-01,4.181088081787429772e-02,3.508806427081335305e-02,2.722238602392850967e-02,2.349935802456224257e-02,2.526760800421315109e-02,4.503632673255817537e-02,7.167212740363906875e-02,3.934687711880698047e-02,1.103561750068263736e-01,1.352703880150843418e-01,4.019022720460445341e-02,7.350047012964118498e-02,2.394350376210763187e-01,1.247779115465748184e-01,1.510846603107511565e-01,1.033579272028949253e-01,2.382566253150119120e-02,9.565950253876857878e-02
