0.000000000000000000e+00,4.661151308656726888e-01,3.144582439319166811e-01,1.400000808191940171e-01,2.220617566457591119e-01,3.976117308421974750e-01,1.339229686755127324e-01,4.212274514740854681e-01,3.289103365431522152e-01,5.923278625662835584e-01,2.328120592755780760e-01,1.230426109676386742e-01,4.162643606660824946e-02,2.685604403841782561e-01,4.722670012880147983e-01,5.875911740934808281e-01,4.084074091999943534e-01,3.752337656675305277e-01,3.925625247374832094e-01,3.701797822922624492e-01,7.171770866842052117e-01,4.634393166622262084e-01,5.326899603500347968e-01,3.530147715146025322e-01,5.013432931844628015e-01,5.130044664734754178e-01,5.617937408354098938e-01,1.264724453237028035e-01,5.444687521081877923e-01,8.394356412069842177e-02,4.709944927166111461e-01,2.931762389892242360e-01,3.319237247777500621e-01,1.851250850255704017e-01,7.192987048671879713e-02,6.017769744973075485e-02,2.659290069817230040e-01,3.527667208630814177e-01,2.815702311001216929e-01,3.778521224697823921e-01,1.109470838419210348e-01,1.272831289479587902e-01,2.970079643982588835e-01,1.690276757570328137e-01,4.085170295192591672e-01,7.143561381997091120e-01,4.953767769101661278e-01,3.776016411372172255e-01,2.524582738148457572e-01,2.709330571722361469e-01,4.123501297349272399e-01,1.521631988694955862e-01,3.685665885040367851e-01,4.108995061962014694e-01,1.833517943066584610e-01,3.554935710324336195e-01,1.984178879509330973e-02,7.363530278893677672e-02,1.945859530767239109e-01,4.414245756396236176e-01,3.028650054146349024e-01,1.922501734464671097e-01,9.817773057594686437e-02,4.101876266458003850e-01,1.380992172933766526e-01,6.743039348896950891e-01,2.460800152049796019e-01,5.842105802120375335e-01,4.903937083260090368e-02,2.822729002780016705e-01,4.898404689505305165e-01,4.493223500827655537e-01,1.817753318465081813e-02,2.952318363992323391e-01,1.617305063640931684e-01,1.126917012438442556e-01
4.661151308656726888e-01,0.000000000000000000e+00,9.805411675589795206e-02,3.516485428047397971e-02,3.905606349848924630e-01,9.096962036568411181e-01,2.323235415054150377e-01,4.761170481081848371e-01,8.715301054044087559e-02,6.564699484363283322e-01,5.119734431768564742e-02,2.106395198907183852e-01,4.260932667888028269e-01,2.112532049615511998e-01,3.271027158410611535e-01,4.255846717535261003e-01,5.763247666804178770e-01,5.800731892676518342e-01,3.362306913025320254e-01,3.106800383140461141e-01,5.158175043962029971e-01,2.962400464909751840e-01,5.897873219218668916e-01,2.889764121369546301e-01,7.493893222154186518e-01,7.373157726153523051e-01,6.146137765055863511e-01,5.047238827543093498e-02,6.963479710101900810e-01,3.539739271582827418e-01,2.467839117378176628e-01,4.097828348653883568e-01,4.294959636364530930e-01,1.748236932135276422e-01,1.393827479426233140e-01,7.730477160916002233e-03,1.313855217481499638e-01,8.924783516644425874e-02,4.649510872323264210e-01,3.795423318283843717e-01,1.526202442602387077e-01,2.199878672602969265e-01,1.182510250841111582e-01,8.295710799273012248e-02,1.544681661863339661e-01,3.918637811079330180e-01,7.590077204886186424e-01,8.422883769528871634e-02,7.086564663760053229e-02,1.228971846095928133e-01,6.323755537536903670e-01,1.501246008119422604e-01,3.835486504638543903e-01,1.318774641215957055e-01,2.628850310167712978e-02,9.531086927172485734e-03,8.351725498952744520e-02,2.726721308206227490e-01,3.178787182733529282e-02,2.837114871139223005e-01,1.477563959677546113e-01,1.891186099201961901e-01,9.440727267579279713e-02,3.335311737129140752e-01,3.733751288633996301e-02,3.128666438161599173e-01,4.288291615832801051e-02,4.868145854507087145e-01,9.854279085748368638e-02,2.850843171966660483e-01,4.677844220433688416e-01,4.179923134201771195e-01,1.490725702181200096e-01,8.892564755522414099e-02,2.494144177490250081e-01,2.621934229040084885e-01
3.144582439319166811e-01,9.805411675589795206e-02,0.000000000000000000e+00,1.629180930483342393e-01,4.073384989442610515e-01,3.188154936658536553e-01,1.612222744104112315e-01,5.303573538792645259e-01,8.383373299987024740e-01,2.901417104213505072e-01,8.595320917789387449e-01,3.437623720446233433e-01,2.420613239844315867e-02,2.433099407496257527e-01,6.791042249049197288e-01,4.171773530756310577e-02,1.347060164236025537e-01,1.098586714437144451e-01,6.985552530513253755e-01,6.911692285513434397e-01,3.236606557068215650e-01,5.985994691844405136e-01,6.384659168329080980e-01,3.281443159112059638e-01,2.469358915159226286e-01,3.463846976729847427e-01,5.670899061153744647e-01,5.191254410733985303e-01,7.940116334108496265e-02,4.471853860856667695e-01,3.623541737861599721e-01,3.480800642271759671e-01,1.100004393902545424e-01,3.350563245768464760e-01,3.793236709001396312e-01,3.506852470517592968e-01,2.834467500481698266e-01,4.976814686978852098e-01,3.597792180420709141e-01,2.391886561040284520e-01,3.590595481986072479e-01,2.165470575528625485e-01,1.706646535405664800e-02,1.148990682639573768e-02,3.254207940542469535e-01,1.728168934333489115e-01,1.845358366392519101e-01,9.115564204372045287e-01,2.690208376349378927e-01,6.370693810988821149e-01,3.253623552381422757e-01,1.779588780412897364e-01,4.530955872806464169e-01,8.218472585837039990e-01,2.034575187426848619e-02,9.078201991349026390e-01,3.731730033692906012e-01,8.348614300288970114e-02,9.372266210344420978e-02,5.848423760057374077e-01,3.746514247536093800e-02,2.092044026234420318e-01,3.955966483178309512e-02,7.187161974524503005e-01,5.828702359640878239e-01,3.431706578722832912e-01,6.185567075568683126e-01,6.661243922670548878e-01,3.406734650753641402e-02,2.133453287724762504e-02,3.480440879546010668e-01,5.903073507568611378e-01,4.699688435088789085e-01,5.462143563791317658e-02,2.156044542949008269e-01,1.392093055166280235e-01
1.400000808191940171e-01,3.516485428047397971e-02,1.629180930483342393e-01,0.000000000000000000e+00,7.607837556111701760e-02,1.181653334617678228e-02,2.576406948474633252e-01,6.316593735616785055e-02,1.641290770477124294e-01,7.624633892808158064e-02,1.283013881722414318e-01,1.629534288424724087e-01,4.439358610063967592e-01,2.080181958424115740e-01,2.079436367354363102e-01,6.618574001859839351e-02,4.829047768792855272e-02,1.747405164591156745e-01,1.865447996997972868e-01,2.000572037953322613e-01,1.872300951415784287e-01,1.091711326144360894e-01,9.142199752820015513e-02,1.238621423666472626e-01,1.658123285742409969e-01,2.946478088976199616e-02,2.689270263680676454e-01,1.607645915959445282e-01,3.612594332499549643e-02,8.866200190495140965e-02,7.776035130630934433e-02,1.555049060422075413e-01,1.465116377722408270e-01,3.838034254573804427e-01,1.195494833517827121e-01,2.112282414030031419e-01,7.534308855412846784e-02,3.939608087140007708e-02,1.438155037223298738e-02,1.685011999755290368e-01,1.305631829497932994e-01,1.057146862370638984e-01,9.877564179446629566e-02,1.445899765856034358e-01,1.567294643782519425e-01,6.777760899053256183e-03,1.833264868745518583e-01,1.916131542315151481e-01,1.886742269493302260e-01,7.031093079465539075e-02,1.306206870449966861e-01,1.481867427924222769e-01,6.657609970355443663e-02,1.471577352709755315e-01,1.074775628431092617e-02,1.816442616230455886e-01,1.242006572035586620e-02,8.227716764182610443e-02,1.855400732166198052e-01,1.828693093028825323e-01,8.276389832907327104e-02,3.299330345916141882e-02,2.226707176332691496e-02,2.697966077103230442e-01,1.745861200032810534e-01,1.764115175342997333e-01,1.546548195065540754e-01,1.474519003857652499e-01,1.563553566703544950e-01,1.329493596052521154e-01,6.940667375405511208e-02,2.441515136930091368e-01,4.394291779805314241e-02,6.181987769704609670e-02,2.201139940620663593e-01,1.332758676444520951e-01
2.220617566457591119e-01,3.905606349848924630e-01,4.073384989442610515e-01,7.607837556111701760e-02,0.000000000000000000e+00,2.514324234132666591e-01,2.745025521040919125e-01,5.321650326546800702e-03,5.891110100747180001e-01,7.885924033838220826e-02,5.297224405804488168e-01,3.524277713672347989e-01,3.990654078324867848e-02,5.332862126379648293e-01,3.300493565878453994e-02,2.096070985471014669e-01,1.380671944249474148e-01,1.553236732659202257e-01,8.538688118207110600e-02,2.064246151475746527e-01,3.134944357301999718e-01,9.714575637033132094e-02,1.111295482790699285e-01,3.604139317715347041e-02,8.816950775364969239e-02,3.769346798862246994e-02,6.834847004578509244e-02,3.151341296207753606e-01,3.827884286664791635e-01,3.587123970902935111e-01,6.675758170695589300e-02,1.764802204854359902e-01,3.588903226046878392e-01,1.112354194344020164e-02,1.227886624234848512e-01,6.366586565519158358e-02,1.132867454483837966e-02,1.637397577886443023e-01,2.257714225733958302e-01,3.463948382055204167e-01,1.011175628147160110e-01,1.566655137321836810e-01,2.659188590468007374e-01,4.625987124167479925e-02,6.636955678526297586e-02,9.948218591556536039e-02,4.472536472220312587e-01,3.885625716654508288e-01,1.485888623030667821e-02,5.531669106576606598e-01,3.342585790708274551e-01,5.122040759955801548e-01,4.972906191508347229e-02,3.588251495299022431e-01,6.783767607649557330e-02,4.905423727382040022e-01,3.091217951599336544e-01,1.397661178729567577e-01,2.190250564789460175e-01,5.726520410115323867e-02,4.746760331327597171e-02,1.876496163978244036e-01,1.881664948876649035e-02,2.982756871577396662e-02,3.355069210614728403e-01,2.342185789507101601e-01,4.009358674702382941e-01,1.584280095788840326e-01,5.968108825767065584e-03,1.702969666728909870e-01,5.541067013773429140e-02,9.527229744221163421e-02,4.094329176673842108e-01,2.686267995454832413e-01,3.936073576778784666e-01,3.104978207514654254e-01
3.976117308421974750e-01,9.096962036568411181e-01,3.188154936658536553e-01,1.181653334617678228e-02,2.514324234132666591e-01,0.000000000000000000e+00,1.694337364512433775e-01,6.837880634769859522e-01,2.090381173182341845e-01,6.339647998309541066e-01,1.614481904472583884e-01,3.796497806940853925e-01,4.491595879975587846e-01,1.030665456711265943e-01,3.451852353003228568e-01,2.573988914265396555e-01,3.660412544114817757e-01,3.893409199592291481e-01,4.024610287458466606e-01,3.502868841234938468e-01,4.982103171985697299e-01,3.191734061639662778e-01,7.142679048894261529e-01,3.295271635917364494e-01,7.173200731952866782e-01,6.886149942201976737e-01,5.349815138587616925e-01,2.303441666436853441e-01,5.307263049537269683e-01,1.036430560072065382e-01,3.030851384721777175e-01,4.206407102406922727e-01,2.672811897134371728e-01,2.639884519135337060e-01,2.006173953437180857e-01,1.825096932515841153e-01,1.492188725698980201e-01,3.034983485554659799e-01,4.814842369982156312e-01,1.839773432368578543e-01,3.567684020977255344e-01,2.178404225158442065e-01,5.435709702648798547e-02,3.845569731084961390e-02,2.763687704097790299e-01,2.843985728561755355e-01,5.716238516698224359e-01,2.980903609120020836e-01,1.038583948360397580e-01,2.472321834882264605e-02,6.790228736084488181e-01,9.833048195627303034e-02,5.597793588699786493e-01,2.191936834994633321e-01,2.250926673074755968e-02,2.253159428008534026e-01,3.039790298626587339e-01,2.672050685477893039e-01,2.551658953119580187e-02,3.518017688328307635e-01,6.803863856457488535e-02,3.568047593050380217e-02,2.238313946066358140e-01,4.097571297593053941e-01,1.444757315355539584e-01,3.973402656102803521e-01,8.328966698433773463e-02,6.092070121561619089e-01,9.407270128556832756e-02,1.304017194479402120e-01,4.593784280503432349e-01,4.484874487665472254e-01,1.050914317013217081e-02,5.281064649571204361e-03,1.825897850315628124e-01,2.501476131994238017e-01
1.339229686755127324e-01,2.323235415054150377e-01,1.612222744104112315e-01,2.576406948474633252e-01,2.745025521040919125e-01,1.694337364512433775e-01,0.000000000000000000e+00,6.979555508727622315e-02,2.976789394750618545e-01,4.324806069511852313e-01,1.437319876899687821e-01,1.814502362507752764e-01,3.955393477435680816e-01,5.433604860929264202e-02,4.087042131110269622e-02,3.183098999393400019e-01,4.683878460249892295e-01,3.577921312795843134e-01,2.757365405788441137e-01,1.639606766501711388e-01,5.906198495302467100e-02,2.658170003470493592e-01,1.410920332541606981e-02,6.333379180806661402e-02,2.946602113128139466e-01,3.524686589744719933e-01,2.568691602805928120e-01,1.503152060411444002e-01,3.776446093226736855e-01,1.730334109563247402e-03,1.520953180212739342e-01,1.372212303270377298e-02,4.581752578036984297e-02,6.443441926181400770e-02,5.897451770789888248e-03,2.119070860899350817e-01,2.047514485082574109e-01,2.260079130854828477e-01,7.843672431929013533e-02,1.951807394230009596e-03,1.480000081483690000e-02,8.590345198246521208e-02,9.600703178065428389e-02,2.285233931297195320e-02,1.656495835151264862e-01,1.917469041379938344e-01,1.709949750685013647e-02,1.170000763998213233e-01,1.334922997285322988e-01,2.285802252509276655e-01,3.260233720480025521e-02,2.875570201887561739e-01,1.058688225214410167e-01,1.918283474256424759e-01,4.777609422055914545e-02,1.931346560853295369e-01,7.291213892559877952e-03,1.566404688720946237e-01,1.944475920973840755e-01,6.658768915092949658e-02,2.189933505715596918e-01,5.437639078744227472e-02,2.579141716866018008e-02,2.297080329847797642e-01,1.249055376153446195e-02,1.800063531614376489e-02,1.190366669654111670e-01,5.457510356564534981e-02,2.325486118207337749e-01,4.462396384300285068e-02,4.393457426992225523e-02,1.232645117164033466e-01,1.346108032742728000e-02,8.135601613525779430e-02,3.438944182720435339e-02,1.135190213389152131e-01
4.212274514740854681e-01,4.761170481081848371e-01,5.303573538792645259e-01,6.316593735616785055e-02,5.321650326546800702e-03,6.837880634769859522e-01,6.979555508727622315e-02,0.000000000000000000e+00,3.875108666007830993e-01,3.870080658903655157e-01,4.189773986374333847e-01,6.175141704512053797e-01,2.314307072554137590e-01,5.232023701339098831e-02,2.726308637949458324e-01,1.105135941055154919e-01,5.265418690955342429e-03,9.959861920365503662e-02,3.568567835811568556e-01,3.138027917748290041e-01,3.321211260909477381e-01,1.844973692253714936e-01,7.870008681244770044e-01,5.048148977756086175e-01,5.371894261209554378e-01,6.073477284826840350e-01,3.150958617128489792e-01,2.197639357631969437e-01,1.017095171616866356e-01,1.554740330079023014e-01,2.905571462469478394e-01,2.202692643161427433e-01,2.279617590151912787e-01,1.893760717036953034e-01,1.988654448724109236e-01,2.069001867689993224e-01,1.629569304785044026e-01,4.012844011118399390e-01,2.655080037843932095e-01,1.348761218323016320e-01,2.021179206302422260e-01,8.577083802945625890e-02,1.553522827931866357e-02,1.049705791242994402e-01,3.377487960459719663e-01,3.336575634740460150e-01,2.890307903351679863e-01,5.246261669347804801e-01,8.335063779187250332e-02,1.761582569830227873e-01,5.042134924719374744e-01,2.187216912114459122e-03,8.341814035337087319e-01,3.362845707019207486e-01,1.949564974707600207e-02,4.476994247567336327e-01,5.764450244388561462e-01,9.697950213142253473e-02,4.071711298600316775e-02,1.827379008148608264e-01,2.175567087549156453e-01,1.073088387049257741e-01,2.759797183362736606e-01,3.836631942717091959e-01,1.832250704860142743e-01,2.689608939086117756e-01,1.286096246922607822e-01,6.077048537897226099e-01,2.139781379982045872e-01,4.650302978267216447e-02,5.081191008389442931e-01,2.437786262390220227e-01,6.565786910623327977e-02,2.609961230831929768e-01,2.424912230525971130e-02,1.042169191245076593e-01
3.289103365431522152e-01,8.715301054044087559e-02,8.383373299987024740e-01,1.641290770477124294e-01,5.891110100747180001e-01,2.090381173182341845e-01,2.976789394750618545e-01,3.875108666007830993e-01,0.000000000000000000e+00,3.627461821794701335e-01,8.822903377101920519e-01,3.876221060218972836e-01,7.353846232930372206e-02,2.384015824302311293e-01,6.397524252263689926e-01,1.422232404928527594e-01,2.505184562658913094e-01,1.844628975811765936e-01,6.047125401404745970e-01,6.908612571568175653e-01,3.151867129451535465e-01,6.319722326537848822e-01,4.549035048249148727e-01,2.424290287934077470e-01,3.167174333328444114e-01,3.580102932726549891e-01,5.800343908758902600e-01,5.248456372567078532e-01,1.196520991285437152e-01,4.403413253991043663e-01,3.215567341457852280e-01,3.527751009387465331e-01,1.420348461974520471e-01,2.312663103718005098e-01,2.471574043853327907e-01,2.212501615202273342e-01,2.775874852570669460e-01,4.446034690892488594e-01,3.103828408343818346e-01,1.738473894580453150e-01,2.200401017927057779e-01,1.590805604644898730e-01,8.306932108335665643e-02,5.171107732978559579e-02,3.261885333477030358e-01,2.435609724708210633e-01,1.450639831067255803e-01,8.256084355769344185e-01,2.568682630476622486e-01,7.496544972125883666e-01,2.569776560930445153e-01,3.277755649576793440e-01,3.366519742075814725e-01,8.276310694764027476e-01,6.736278330252010171e-02,8.812411357456649830e-01,3.837397438224862123e-01,6.320793736558066866e-02,1.573243983466691420e-01,6.094821674145245449e-01,1.012315931530441276e-01,9.513940962725195294e-02,1.363015261325976890e-02,6.233409612963118906e-01,6.124380231749581016e-01,3.106527789891076474e-01,6.592907554713443030e-01,5.114353287900170741e-01,7.458483938840537557e-03,7.829219990091709769e-02,3.556350322869629155e-01,5.241996027818015547e-01,4.782942485393273935e-01,7.784593646750104234e-03,3.343152644928082395e-01,2.308034521408669493e-01
5.923278625662835584e-01,6.564699484363283322e-01,2.901417104213505072e-01,7.624633892808158064e-02,7.885924033838220826e-02,6.339647998309541066e-01,4.324806069511852313e-01,3.870080658903655157e-01,3.627461821794701335e-01,0.000000000000000000e+00,2.217491433095240549e-01,3.647802307624271045e-01,4.015309060606456204e-01,9.230628208653525457e-02,3.431492599500948204e-01,4.957846121189644073e-01,5.996878761324445639e-01,4.857696670957238894e-01,4.268501866625755703e-01,3.548170453303847172e-01,4.629738458376600474e-01,3.567490014369855689e-01,5.229268763713630364e-01,2.483006665232316001e-01,6.344218065837885501e-01,7.051030464186764934e-01,5.485713459035246320e-01,3.167213235803842397e-01,5.835689323122177363e-01,9.710968484152167346e-02,4.674224137428830139e-01,4.048208740163578567e-01,2.518403141569259818e-01,2.469734581100357096e-01,2.534879367447347986e-01,3.473158045224325474e-01,4.090595136686449029e-01,3.104685213773986097e-01,5.161613784611045475e-01,1.561781549486661036e-01,3.315990640032215331e-01,2.028144376469271370e-01,1.204651362343543697e-01,3.407712248485375572e-02,2.981395956449258700e-01,4.056572615553936667e-01,4.195798621295057096e-01,3.031628954106748708e-01,1.697218093511924930e-01,2.639368446631004672e-01,4.359456291015315621e-01,4.261957170697189268e-02,2.995343324526827944e-01,3.822175562533473570e-01,2.468466802543474725e-01,3.581941908386568896e-01,1.979883872322086569e-01,1.653710277443432852e-01,1.410996826803456450e-01,3.469908765210071855e-01,2.332570679924633739e-02,1.687060769322868969e-01,1.092578841222917874e-01,4.248026566470212151e-01,1.345064466220885213e-01,4.156690231274066116e-01,9.377209996182814256e-02,5.055694870475890834e-01,1.729336552472773847e-01,1.164027539024381219e-01,4.349551623584841931e-01,4.644968203250828265e-01,3.288163790528086938e-02,9.911527197389158328e-02,1.469645736440811368e-01,1.453423183299099586e-01
